DATE,afghanistan,afrique du sud,algérie,allemagne,angola,arabie,argentine,australie,autriche,belgique,birmanie,bolivie,bosnieherzégovine,brésil,bulgarie,cambodge,canada,chili,chine,colombie,corée,costa rica,côte d’ivoire,croatie,cuba,danemark,égypte,émirats arabes unis,équateur,espagne,étatsunis,éthiopie,finlande,france,grèce,guatemala,haïti,honduras,hongrie,inde,indonésie,irak,iran,irlande,islande,israël,italie,jamaïque,japon,jordanie,kosovo,koweït,laos,liban,libye,maroc,mexique,monaco,nicaragua,nigéria,norvège,nouvellezélande,ouganda,pakistan,panama,palestine,paraguay,paysbas,pérou,philippines,pologne,portugal,qatar,congo,tchécoslovaquie,roumanie,royaumeuni,russie,salvador,rwanda,sénégal,serbie,singapour,slovaquie,somalie,soudan,sri lanka,suède,suisse,syrie,tadjikistan,taïwan,thaïlande,timororiental,tunisie,turquie,ukraine,uruguay,venezuela,vietnam,yémen,république tchèque,yougoslavie,urss
1943/2/2,0,0,0,1,0,0,0,4,0,2,1,0,0,0,0,0,78,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,14,0,0,0,0,0,0,0,0
1943/2/3,0,0,0,1,0,0,0,3,0,1,4,1,0,0,2,0,84,3,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,7,4,0,2,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
1943/2/4,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,35,5,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0
1943/2/5,0,0,2,8,0,0,0,2,1,0,0,0,0,1,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,3,2,0,0,1,0,0,0,6,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0
1943/2/6,0,0,2,7,0,0,0,3,2,8,1,0,0,6,0,0,66,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,26,1,0,1,0,1,2,0,0,0,1,0,0,1,0,5,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,2,0,0,4,2,1,5,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1943/2/8,0,0,3,1,0,0,0,2,0,1,2,0,0,1,0,0,57,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0
1943/2/9,0,0,0,7,0,0,0,4,0,0,1,0,0,0,0,0,76,2,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0
1943/2/10,0,0,2,1,0,0,0,3,0,0,2,0,0,0,0,0,56,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,2,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0
1943/2/11,0,0,0,1,0,0,0,1,0,1,3,0,0,1,0,0,70,1,5,0,0,0,0,0,3,0,0,0,0,1,1,0,4,13,1,0,0,0,0,2,0,3,2,7,1,0,1,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5,1,0,0,1,0,0,14,0,0,0,0,0,0,0,1,0,1,12,0,0,0,0,0,15,5,0,0,0,0,0,0,0,3
1943/2/12,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,74,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,3,0,0,0,1,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7,0,0,1,1,2,2,10,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
1943/2/13,0,0,0,8,0,0,1,1,5,4,1,0,0,0,0,0,67,0,8,1,7,0,0,0,0,0,0,0,0,1,0,0,0,71,1,0,0,0,2,4,0,0,0,0,1,0,6,0,7,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,7,1,0,0,0,0,0,11,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
1943/2/15,0,0,2,3,0,0,0,3,0,0,3,0,0,1,0,0,44,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0
1943/2/16,0,0,0,0,0,1,0,2,0,0,3,0,0,2,1,0,47,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
1943/2/17,0,0,2,5,0,0,0,1,0,0,1,0,0,0,0,0,50,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
1943/2/18,0,0,2,5,0,0,3,4,0,0,2,0,0,0,0,0,41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,1,0
1943/2/19,0,0,2,3,0,0,4,3,0,1,0,0,0,0,0,0,69,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,0,1,0,0,0,0,0,18,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
1943/2/20,0,0,1,7,0,0,2,2,2,3,3,0,0,1,1,0,65,0,7,2,0,0,0,1,0,1,0,0,0,1,0,0,1,41,1,0,0,1,1,3,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,1,10,0,0,0,0,2,1,0,0,0,2,2,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0
1943/2/22,0,0,0,1,0,0,1,3,0,0,1,0,0,1,0,0,45,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,6,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0
1943/2/23,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,60,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,15,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1943/2/24,0,0,1,2,0,0,0,2,0,1,0,0,0,3,0,0,34,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,8,1,0,0,0,0,7,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
1943/2/25,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,3,0,1,0,0,0,0,0,3,0
1943/2/26,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,46,2,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,18,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0
1943/2/27,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,72,0,4,0,0,0,0,0,3,2,0,0,1,6,0,0,0,16,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,24,0,0,0,0,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1943/3/1,0,0,1,4,0,2,0,3,1,0,2,0,0,0,0,0,49,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,8,17,4,0,4,0,0,2,0,0,1,0,1,0,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,1,9,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0
1943/3/2,0,0,0,3,0,0,0,3,0,0,1,0,0,0,1,0,62,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,11,0,0,0,0,0,2,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
1943/3/3,0,0,0,5,0,0,3,3,0,0,17,0,0,2,0,0,52,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4,12,2,0,0,1,0,7,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
1943/3/4,0,0,0,2,0,0,0,3,0,5,0,0,0,1,0,0,71,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
1943/3/5,0,0,0,2,0,0,0,3,0,2,0,1,0,2,0,0,47,3,4,5,1,0,0,0,0,0,0,0,0,2,0,0,1,13,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0
1943/3/6,0,0,0,3,0,0,1,2,0,0,1,0,0,1,0,0,66,4,0,6,0,0,0,0,5,0,0,0,0,1,0,0,17,9,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1943/3/8,0,0,1,1,0,0,1,1,0,0,1,0,0,9,0,0,60,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0
1943/3/9,0,0,2,5,0,0,0,4,0,1,2,0,0,0,0,0,35,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0
1943/3/10,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
1943/3/11,0,0,0,9,0,0,0,1,0,1,2,0,0,1,1,0,67,0,11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,0,0,0,0,0,0,0
1943/3/12,0,0,0,10,0,0,1,3,0,2,3,0,0,1,1,0,76,0,10,5,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,1,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,5,3,2,0,0,0,0,0,1,0
1943/3/13,0,0,1,2,0,0,0,0,0,3,0,0,0,2,0,0,78,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1943/3/15,0,0,1,6,0,0,0,2,0,0,0,1,0,1,0,0,52,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
1943/3/16,0,0,1,1,0,0,3,4,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
1943/3/17,0,0,4,5,0,0,0,2,1,0,0,0,0,6,0,0,74,0,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,5,0,0,0,13,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943/3/18,0,0,0,4,0,0,0,7,0,0,2,0,0,1,0,0,54,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0
1943/3/19,0,0,1,1,0,0,0,1,0,0,2,0,0,1,0,0,62,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1943/3/20,0,0,0,11,0,0,0,1,0,2,0,0,0,0,0,0,43,0,1,2,0,0,0,0,12,0,0,0,0,3,0,0,1,15,3,1,0,0,1,0,0,0,1,2,0,0,2,0,8,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,7,19,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0
1943/3/22,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,46,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1943/3/23,0,0,9,5,0,0,0,5,0,0,0,0,0,1,0,0,42,0,3,3,0,0,0,0,0,3,0,0,0,1,0,0,0,14,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
1943/3/24,0,0,2,1,0,0,0,3,0,4,2,0,0,0,0,0,87,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,12,3,0,0,0,0,2,0,0,0,0,0,0,1,1,4,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
1943/3/25,0,0,1,2,0,0,0,4,0,0,2,0,0,1,0,0,54,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,1,2,0,0,0,0,1,3,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0
1943/3/26,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,65,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,22,1,0,0,0,0,0,0,0,2,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1943/3/27,0,0,0,3,0,0,0,7,0,2,1,0,0,4,1,0,40,0,9,0,0,0,0,0,3,0,0,0,0,2,0,0,2,26,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,2,0,0,0,0,0,5,0,0,1,0,1,0,26,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1943/3/29,0,0,2,4,0,0,0,4,0,2,1,0,0,0,1,0,32,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,2,11,2,1,1,1,1,2,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1943/3/30,0,0,2,3,0,0,2,2,0,0,0,0,0,0,1,0,37,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,9,1,0,0,0,3,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0
1943/3/31,0,0,1,2,0,0,1,3,0,1,3,1,0,1,0,0,46,1,4,3,0,0,0,2,1,0,0,0,0,2,0,0,0,21,2,1,2,1,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,2,1,0,0,1,0,0,0,2,1,8,1,0,0,1,0,3,7,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,7,1,0,1,1,0,0,0,2,0
1943/4/1,0,0,0,6,0,0,1,3,0,4,1,0,0,0,0,0,43,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,26,0,0,4,0,0,1,0,0,1,2,1,0,4,4,2,0,0,0,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0,0,1,0,0,2,11,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
1943/4/2,0,0,0,3,0,0,4,2,0,2,0,0,0,0,0,0,36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,0,0,0,0,0,0,0,0
1943/4/3,0,0,0,5,0,0,2,2,0,0,0,0,0,2,0,0,59,0,0,4,0,0,0,0,3,1,0,0,0,2,1,0,0,19,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,5,0,0,0,0,0,3,4,0,0,1,0,1,0,0,0,0,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1943/4/5,0,0,0,9,0,0,11,3,0,2,2,1,0,9,0,0,40,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0
1943/4/6,0,0,0,4,0,0,1,0,0,4,0,4,0,2,0,0,83,1,0,3,0,0,0,0,3,1,0,0,0,3,0,0,0,29,3,0,6,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0
1943/4/7,0,0,0,3,0,0,2,0,0,3,3,0,0,0,0,0,44,4,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
1943/4/8,0,0,0,7,0,0,1,1,0,0,3,7,0,2,1,0,49,1,5,1,0,0,0,0,3,0,0,0,0,2,1,0,0,16,0,0,0,0,0,2,0,0,0,1,0,0,6,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,2,0,0,0,0,0,0,1,0
1943/4/9,0,0,0,5,0,0,0,2,0,1,4,0,0,0,0,0,55,0,4,1,0,0,0,0,0,0,0,0,0,3,0,0,1,7,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0
1943/4/10,0,0,2,6,0,0,0,1,0,3,3,0,0,1,1,0,37,0,0,4,0,0,0,1,2,1,0,0,0,2,0,0,1,19,0,0,0,0,2,0,0,3,5,0,0,1,2,0,2,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,5,1,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,2,7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1943/4/12,0,0,0,6,0,0,0,2,0,3,3,0,0,0,0,0,44,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0
1943/4/13,0,0,0,4,0,0,0,6,0,0,1,0,0,0,0,0,46,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1943/4/14,0,0,0,4,0,0,0,5,0,0,2,0,0,0,3,0,55,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,14,2,0,0,0,2,1,0,1,2,1,0,0,0,0,5,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
